Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00011316,-0.00064841,0.050784,0,0,0,0.49016,0.0007219,-1.6581E-08,4.359E-08,0.0007639,-2.3045E-05,0.00059257,0,0,0,0,0,0,package://mycobot320/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mycobot320/meshes/base_link.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/W-J1_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,coordinate1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-0.02633,0.067544,5.7626E-05,0,0,0,0.33893,0.00039957,8.1532E-05,1.886E-07,0.00038022,-3.167E-07,0.00051379,0,0,0,0,0,0,package://mycobot320/meshes/link1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mycobot320/meshes/link1.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/W-J2_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint13,axis1,joint1,fixed,0,0,0.0982,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
link2,3.46584550481202E-06,0.0868812966256574,-0.032041949441266,0,0,0,0.412119447138893,0.0015156435749529,-1.07497425229525E-07,3.93745916157643E-07,0.000276870111749155,-0.000187518436891766,0.00154439869575864,0,0,0,0,0,0,package://mycobot320/meshes/link2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mycobot320/meshes/link2.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/W-J3_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint23,axis2,joint2,fixed,-0.04018,0.0775,0,0,1.5708,0,link1,0,0,0,,,,,,,,,,,,
link3,0.000115331123347555,0.0550042476717326,-0.0317882920246424,0,0,0,0.318683574959014,0.00106564822126082,-2.36005323920728E-06,8.78691963592541E-09,0.000162080248917063,-2.24758762629514E-05,0.00109799349281935,0,0,0,0,0,0,package://mycobot320/meshes/link3.STL,1,1,1,1,0,0,0,0,0,0,package://mycobot320/meshes/link3.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/____ ____ W-J4_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint33,axis3,joint3,fixed,0,0.135,-0.0006,3.1416,0,-3.1416,link2,0,0,0,,,,,,,,,,,,
link4,0.000236953834969225,-0.0128369015360003,-0.031293796217304,0,0,0,0.154504253587915,0.000148140603696462,-4.37170644376766E-07,8.37911267998156E-08,0.000111396212730727,-3.49735449933672E-05,0.000111306777219453,0,0,0,0,0,0,package://mycobot320/meshes/link4.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mycobot320/meshes/link4.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/____ ____ W-J5_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint43,axis4,joint4,fixed,0,0.168,0.047,1.5708,0,3.1416,link3,0,0,0,,,,,,,,,,,,
link5,5.6674E-07,-0.0078484,-0.038288,0,0,0,0.24363,0.00022288,1.0067E-08,1.4733E-08,0.00017607,-1.8556E-05,0.00015752,0,0,0,0,0,0,package://mycobot320/meshes/link5.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://mycobot320/meshes/link5.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/____ ____ W-J6_____myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint53,axis5,joint5,fixed,0,0.048,0.047,1.5708,0,-3.1416,link4,0,0,0,,,,,,,,,,,,
link6,-1.9766E-08,-0.0090006,-9.9913E-05,0,0,0,0.040103,9.6762E-06,-4.0575E-12,1.8209E-11,1.7513E-05,2.0454E-08,9.811E-06,0,0,0,0,0,0,package://mycobot320/meshes/link6.STL,1,1,1,1,0,0,0,0,0,0,package://mycobot320/meshes/link6.STL,,myCobot_320_M5_2022v1.2_230708.STEP-1/____ ____ W-J6____-0_myCobot_320_M5_2022(2)_myCobot_320_M5_2022_1.STEP-1,Origin_joint63,axis6,joint6,fixed,0,0,0.0165,1.5708,0,3.1416,link5,0,0,0,,,,,,,,,,,,
gripper1,-0.0064801,-0.00010156,0.058745,0,0,0,0.17175,0.00014323,1.4077E-07,3.257E-06,7.8037E-05,-1.5107E-07,0.00010844,0,0,0,0,0,0,package://mycobot320/meshes/gripper1.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mycobot320/meshes/gripper1.STL,,gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (2) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (3) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/____ ______v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/____ ____v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (4) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/1030100578_MCPOG__X_B1_X_B3_X_B7_X_A8_X_C0_X_BCv1.3.step.step-1;gripper (1).step-1/1030100579_MCPOG__X_D5_X_FD_X_D7_X_B0_X_B7_X_A8_X_C0_X_BCv1.3.step-1,grippercoordination,,joint7,fixed,0,-0.0165,0,1.5708,-1.5708,0,link6,0,0,0,,,,,,,,,,,,
gripper2,0.0048806,0.047524,0.10754,0,0,0,0.032959,1.1566E-05,-1.5232E-07,-2.8243E-07,8.1001E-06,-6.8263E-07,4.3743E-06,0,0,0,0,0,0,package://mycobot320/meshes/gripper2.STL,0.79608,0.82353,0.93725,1,0,0,0,0,0,0,package://mycobot320/meshes/gripper2.STL,,gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/____ __________v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (5) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (6) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (2) ____ ______v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1,grippercoordination,gripperaxis1,joint8,revolute,0,0,0,0,0,0,gripper1,-1,0,0,0,0,0,0,,,,,,,,
gripper3,0.0048377,-0.047524,0.10754,0,0,0,0.032959,1.1566E-05,1.5102E-07,-2.8232E-07,8.1001E-06,6.8263E-07,4.3742E-06,0,0,0,0,0,0,package://mycobot320/meshes/gripper3.STL,1,1,1,1,0,0,0,0,0,0,package://mycobot320/meshes/gripper3.STL,,gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/________ __________v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-2;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (2) ____ ______v1__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-2;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (5) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-2;gripper (1).step-1/_X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-1/_X_B8_X_B4_X_BC_X_FE (6) __X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1)__X_D7_X_D4_X_CA_X_CA_X_D3_X_A6v1.2-W(1).step-2,grippercoordination,gripperaxis2,joint9,revolute,0,0,0,0,0,0,gripper1,-1,0,0,0,0,0,0,,,,,,,,
